-0.224478,10.469642,-0.486669,-0.045895
-0.227579,10.471282,-0.491602,-0.043815
-0.230527,10.472860,-0.496319,-0.041960
-0.233342,10.474385,-0.500840,-0.040105
-0.236024,10.475853,-0.505167,-0.038250
-0.238573,10.477262,-0.509299,-0.036611
-0.241005,10.478621,-0.513258,-0.034971
-0.243320,10.479926,-0.517046,-0.033332
-0.245521,10.481177,-0.520660,-0.031876
-0.247619,10.482380,-0.524121,-0.030419
-0.249615,10.483534,-0.527427,-0.028963
-0.251510,10.484638,-0.530580,-0.027670
-0.253316,10.485698,-0.533595,-0.026377
-0.255033,10.486712,-0.536472,-0.025084
-0.256662,10.487680,-0.539211,-0.023941
-0.258213,10.488608,-0.541828,-0.022797
-0.259686,10.489495,-0.544323,-0.021654
-0.261083,10.490340,-0.546694,-0.020642
-0.262411,10.491149,-0.548957,-0.019631
-0.263672,10.491920,-0.551110,-0.018619
-0.264865,10.492654,-0.553154,-0.017730
-0.266000,10.493354,-0.555102,-0.016841
-0.267075,10.494021,-0.556953,-0.015952
-0.268093,10.494655,-0.558708,-0.015174
-0.269059,10.495258,-0.560379,-0.014397
-0.269974,10.495832,-0.561964,-0.013619
-0.270838,10.496377,-0.563465,-0.012942
-0.271659,10.496896,-0.564892,-0.012265
-0.272435,10.497388,-0.566246,-0.011588
-0.273168,10.497853,-0.567525,-0.011001
-0.273863,10.498296,-0.568739,-0.010414
-0.274520,10.498716,-0.569890,-0.009826
-0.275139,10.499113,-0.570976,-0.009319
-0.275726,10.499490,-0.572006,-0.008812
-0.276280,10.499846,-0.572981,-0.008305
-0.276802,10.500183,-0.573900,-0.007869
-0.277296,10.500503,-0.574771,-0.007433
-0.277762,10.500805,-0.575594,-0.006996
-0.278201,10.501089,-0.576369,-0.006622
-0.278616,10.501359,-0.577102,-0.006248
-0.279007,10.501614,-0.577795,-0.005874
-0.279374,10.501853,-0.578446,-0.005555
-0.279721,10.502080,-0.579062,-0.005235
-0.280049,10.502294,-0.579642,-0.004915
-0.280356,10.502495,-0.580187,-0.004643
-0.280645,10.502685,-0.580703,-0.004371
-0.280918,10.502864,-0.581188,-0.004099
-0.281174,10.503032,-0.581643,-0.003878
-0.281415,10.503191,-0.582073,-0.003656
-0.281643,10.503341,-0.582479,-0.003434
-0.281857,10.503482,-0.582860,-0.003252
-0.282059,10.503614,-0.583222,-0.003071
-0.282251,10.503741,-0.583563,-0.002889
-0.282430,10.503860,-0.583884,-0.002739
-0.282601,10.503972,-0.584188,-0.002589
-0.282762,10.504079,-0.584476,-0.002439
-0.282913,10.504179,-0.584747,-0.002315
-0.283057,10.504274,-0.585004,-0.002191
-0.283193,10.504364,-0.585247,-0.002067
-0.283321,10.504449,-0.585477,-0.001963
-0.283443,10.504530,-0.585695,-0.001860
-0.283559,10.504606,-0.585902,-0.001757
-0.283668,10.504679,-0.586098,-0.001671
-0.283771,10.504748,-0.586284,-0.001585
-0.283870,10.504813,-0.586460,-0.001499
-0.283963,10.504875,-0.586626,-0.001426
-0.284051,10.504933,-0.586785,-0.001354
-0.284135,10.504990,-0.586936,-0.001282
-0.284215,10.505042,-0.587078,-0.001221
-0.284290,10.505093,-0.587214,-0.001160
-0.284362,10.505140,-0.587343,-0.001099
-0.284430,10.505186,-0.587466,-0.001048
-0.284495,10.505229,-0.587582,-0.000997
-0.284557,10.505270,-0.587693,-0.000946
-0.284616,10.505309,-0.587798,-0.000902
-0.284672,10.505346,-0.587899,-0.000859
-0.284725,10.505383,-0.587994,-0.000815
-0.284775,10.505416,-0.588085,-0.000778
-0.284823,10.505448,-0.588172,-0.000741
-0.284869,10.505479,-0.588254,-0.000704
-0.284913,10.505507,-0.588333,-0.000673
-0.284955,10.505535,-0.588407,-0.000641
-0.284994,10.505562,-0.588479,-0.000610
-0.285032,10.505587,-0.588547,-0.000583
-0.285068,10.505611,-0.588612,-0.000556
